TeamId,TeamName,SubmissionDate,Score
1746626,"Maria Mosina","2018-06-02 17:30:51",0.73591
1797456,duvallwh,"2018-07-02 18:05:58",0.73589
1954733,"Veselin Ivanov","2018-08-07 12:12:13",0.73588
1990165,Kleios,"2018-08-27 20:52:52",0.73588
1853263,"Surabhi Gupta","2018-07-16 09:49:13",0.73588
1970986,"Mainak kUNDU","2018-08-17 08:11:10",0.73587
1970161,"Leo Zhao","2018-08-29 13:44:51",0.73572
1735262,vicvi100,"2018-06-03 21:35:36",0.73568
1828704,PauloAzevedo,"2018-07-09 22:54:34",0.73566
1841133,"Iain Graham","2018-07-12 11:59:47",0.73566
1697913,"Maximilian Bernkopf","2018-05-18 20:50:05",0.73563
1992353,"Adithya Aravindan","2018-08-28 07:12:19",0.73563
1731370,Gottfried,"2018-08-28 09:45:38",0.73562
1735032,gotstremph,"2018-06-12 12:11:53",0.73562
1801706,"Cihan Demir","2018-06-27 10:55:56",0.73561
1904126,maro_amoeba,"2018-08-04 10:37:17",0.73557
1728505,"naveen reddy mulaka","2018-05-27 15:11:23",0.73555
1878302,[Deleted],"2018-07-14 17:59:53",0.73554
1778353,DataFactory,"2018-06-26 07:33:47",0.73550
1794771,The_Man,"2018-08-27 18:09:53",0.73549
1730507,AbhijeetMulgund,"2018-06-14 07:43:57",0.73547
1868452,nisgupta,"2018-08-09 12:21:54",0.73546
1744081,manwon,"2018-06-02 17:53:23",0.73539
1806642,GCCstatlearning,"2018-06-30 03:37:32",0.73526
1843507,"Isabella Ciambotti","2018-07-12 18:01:12",0.73523
1735256,WebAnalyst,"2018-06-30 00:05:25",0.73517
1841307,"Parker Steinberg","2018-07-12 14:49:40",0.73516
1749464,"Tamas Burghard","2018-06-26 23:16:21",0.73512
1709912,shaynw,"2018-05-22 03:19:40",0.73510
1750560,gosh76,"2018-06-05 10:10:28",0.73504
1881110,"Mr. Prajwal","2018-07-22 19:15:13",0.73503
1736395,"Tobias Mahonen","2018-06-03 17:49:30",0.73499
1782742,"Forrest Hangen","2018-07-10 23:00:41",0.73499
1921089,Exper,"2018-07-26 08:23:24",0.73499
1706693,"Godha Narendhar","2018-05-31 10:06:12",0.73497
1862887,"Leon Li","2018-07-30 15:04:07",0.73494
1705852,Linping,"2018-06-21 04:36:39",0.73494
1840197,"Andre Barbosa","2018-08-05 23:18:47",0.73492
1764710,"Dimitri Labouesse","2018-06-15 15:04:30",0.73492
1994845,"Vedant Mago","2018-08-26 13:13:02",0.73490
1700258,"Claus Zitzelsberger","2018-05-28 15:40:58",0.73488
1833618,"Julian To","2018-07-16 10:52:39",0.73482
1735546,"Bendu He","2018-07-25 16:41:23",0.73482
1945442,ZeynepTubaİnanç,"2018-08-28 21:30:35",0.73480
1787566,"Graph Ster","2018-06-24 05:08:04",0.73480
1712547,Papom,"2018-06-05 14:47:27",0.73473
1701571,"Shun Kakinoki","2018-07-01 10:26:25",0.73470
1997452,S185393,"2018-08-25 09:18:07",0.73469
1795513,"S. Herron","2018-07-15 04:55:39",0.73464
1702888,nguyentp,"2018-08-02 06:45:53",0.73463
1721118,whong,"2018-06-06 20:22:58",0.73461
1724730,yhis,"2018-07-22 03:33:27",0.73457
1819014,"Oliver Y.","2018-08-22 13:17:58",0.73457
1869604,Doya,"2018-08-02 16:03:00",0.73456
1846777,"Raul Gulrajani","2018-07-16 12:15:20",0.73454
1739567,"Joshua Zhang","2018-07-17 03:22:20",0.73452
1822181,betit0919,"2018-07-16 13:22:04",0.73449
1772934,Misha123457,"2018-08-23 23:48:56",0.73447
1899001,"The Luna","2018-07-31 04:26:48",0.73440
1821560,"Andrew Kamenchuk","2018-08-18 17:10:31",0.73438
1770658,DataVengers,"2018-07-31 06:37:22",0.73438
1945044,"Sneha Khandewale","2018-08-13 15:20:35",0.73437
1764394,czydream,"2018-08-21 07:02:53",0.73427
1772290,"Swapnil Sarode","2018-07-02 21:39:20",0.73424
1736554,Gurinderdev,"2018-07-02 21:51:34",0.73424
1766642,"Aymeric Francoise","2018-06-10 14:50:40",0.73422
1721890,plodha,"2018-06-16 05:28:27",0.73422
1994828,"Vansh Arora","2018-08-22 18:23:04",0.73422
1718811,"Gil ovadia","2018-06-12 15:00:50",0.73420
1809633,"Will Dean","2018-06-26 21:08:58",0.73420
1765587,"Iain Gillis","2018-06-10 15:37:03",0.73419
1842856,"Fabio Campioni","2018-08-18 12:00:16",0.73407
1700708,"Dávid Gyurkó","2018-05-21 19:07:46",0.73405
1765210,"Daniel Johnston","2018-06-12 20:10:12",0.73405
1797706,tony31,"2018-06-22 03:00:21",0.73405
1919556,"Richard Reis","2018-07-26 00:07:21",0.73405
1947159,xironman,"2018-08-01 23:15:42",0.73405
1782574,"Dr Wei Liu","2018-06-15 00:11:24",0.73405
1724009,nagarjuna,"2018-06-10 05:33:58",0.73399
1739109,RonaldSHolt,"2018-07-31 19:00:58",0.73395
1703935,"A Mishra","2018-05-20 22:38:50",0.73388
1741002,Gullfaxi,"2018-06-04 07:07:27",0.73386
1744102,"vipul gupta","2018-08-14 11:37:48",0.73385
1861751,"Olga Morozova","2018-08-16 19:02:14",0.73384
1877054,"imoto junichi","2018-07-19 14:50:51",0.73377
1997699,"Gunawant Pallavi","2018-08-22 18:37:00",0.73376
1700217,"Mihai Cvasnievschi","2018-06-16 18:25:14",0.73373
1850343,Taran,"2018-07-11 10:47:39",0.73372
1807798,IlyaStarikov,"2018-06-22 11:08:07",0.73365
1821508,JavaBlack,"2018-08-28 01:17:31",0.73364
2004843,santosh4b6,"2018-08-21 14:39:38",0.73364
1856148,JasonBorn,"2018-08-01 18:37:40",0.73361
1867670,TESLA,"2018-08-19 10:44:40",0.73361
1814751,Boolean01111000,"2018-07-06 14:21:04",0.73359
1736048,Vedder,"2018-08-25 02:11:47",0.73353
1703710,"Gianluca Rossi","2018-06-11 04:29:28",0.73352
1873671,Alpha,"2018-07-14 04:27:51",0.73348
1861069,"HoneJie Li","2018-08-16 10:44:51",0.73346
1700671,Fay,"2018-06-03 15:01:38",0.73340
1743817,Rhazgorth,"2018-07-20 10:29:09",0.73337
2012420,"Kyryll Kuchynskyi","2018-08-25 19:46:59",0.73328
1712941,Saad,"2018-06-11 14:20:36",0.73328
1782261,bhavjeet,"2018-07-09 22:08:52",0.73328
1821173,"Rakshith Vasudev","2018-08-16 06:23:27",0.73319
1968366,"Bernardo Lares","2018-08-08 19:24:36",0.73319
1958666,"Ankit Patil","2018-08-05 19:55:26",0.73312
1761327,Toby,"2018-06-27 12:59:20",0.73309
1717294,gss,"2018-07-11 20:04:47",0.73307
1709862,chilly812,"2018-05-28 01:44:13",0.73304
1697310,arbitrarydisplayname,"2018-05-20 14:25:36",0.73302
1975447,"Saba Siddiqi","2018-08-24 04:40:09",0.73301
1813388,"Anshul Shaive","2018-07-07 19:46:34",0.73300
1994748,raghu,"2018-08-25 21:54:12",0.73298
1965367,pallavgorain,"2018-08-25 16:48:01",0.73293
1853604,vincentHoudy,"2018-07-10 14:53:50",0.73289
1728994,Weazel101,"2018-06-03 16:05:40",0.73285
1699439,Andreas,"2018-05-23 20:17:24",0.73280
1752494,"Carsten Rehders","2018-06-15 14:06:48",0.73278
1721922,periwal,"2018-06-28 08:42:17",0.73278
1754717,"Hunter Dunteman","2018-07-10 16:34:38",0.73274
1752130,nikhasenow,"2018-07-08 13:53:40",0.73264
2010517,"Eric Maxwell","2018-08-27 17:35:58",0.73261
1734447,lavrik,"2018-06-04 13:50:33",0.73244
1759623,"moe chabot","2018-08-16 23:14:22",0.73242
1770380,"Sonny Santos","2018-08-13 15:15:35",0.73241
1699330,SedkiBoubakri,"2018-05-27 16:15:04",0.73239
1727693,"Yu Feng Hao","2018-05-31 06:30:09",0.73238
1765873,"Buddhika H. Kasthuriarachchy","2018-06-16 05:39:19",0.73237
1807840,prathiba358,"2018-08-29 12:28:11",0.73234
1953438,pw9999,"2018-08-04 22:51:07",0.73230
1961941,"Ruslan Mamedov","2018-08-22 14:31:51",0.73226
1716695,"Guilherme Echelmeier","2018-06-28 18:45:20",0.73223
1710113,Makoto,"2018-08-01 08:31:21",0.73213
1911287,"Simon Goskowicz","2018-08-10 23:54:55",0.73205
1772796,"Mumbai Panthers","2018-07-10 15:51:42",0.73205
2012312,Mavericks,"2018-08-29 23:15:35",0.73201
1942358,ИванАрмяков,"2018-07-31 19:41:14",0.73198
1804263,ssanket007,"2018-07-24 18:38:39",0.73196
1707552,"Theo Scherman","2018-05-21 15:14:37",0.73196
1740947,Brusko,"2018-06-01 18:07:14",0.73191
1861126,simsicon,"2018-07-12 09:53:05",0.73189
1730733,Deepesh,"2018-06-04 12:20:18",0.73183
1699654,"Michal Daniluk","2018-05-20 22:56:59",0.73180
1726924,casnine,"2018-07-23 04:25:30",0.73178
1834591,"Yongxin Shuai","2018-08-12 01:09:44",0.73177
1726720,"AHS/HGHS Research Team","2018-08-20 13:20:17",0.73172
1870603,"Ian Beringer","2018-07-15 00:11:04",0.73171
2006783,"ankit saini","2018-08-29 18:05:37",0.73158
1874760,annakim,"2018-08-10 11:51:16",0.73156
1983669,chris4815162342,"2018-08-28 01:52:39",0.73156
1815440,"TSUNG CHIH","2018-08-11 10:02:43",0.73155
1809546,magomalyk,"2018-08-22 22:27:59",0.73146
1818548,Byron,"2018-07-01 08:04:38",0.73145
1720137,"[Deleted] 16533e02-a861-46ba-be0c-3deb66bbb8a5","2018-06-22 06:51:05",0.73142
1737478,Stone,"2018-06-03 15:11:56",0.73141
1697963,Jandre,"2018-05-18 06:50:34",0.73139
1780971,"燕鹏 陈","2018-08-09 08:52:42",0.73138
1709966,zhxx,"2018-06-24 07:49:19",0.73137
1843857,haoyi,"2018-07-17 05:54:13",0.73135
1713540,JSlocum,"2018-07-22 05:02:00",0.73126
1870190,"Ariel Szabo","2018-07-20 16:15:23",0.73120
1832207,Kongchat,"2018-08-29 23:35:41",0.73118
1990651,"George Sturrock","2018-08-28 14:07:01",0.73114
1754764,RajatMittal,"2018-06-13 12:06:16",0.73106
1757609,"Alex Nagirny","2018-08-19 19:23:42",0.73105
1743565,AndyKlyman,"2018-06-11 20:16:41",0.73094
1854254,ShDzmitry,"2018-08-29 13:33:18",0.73087
1749771,AlbertGiménezMorales,"2018-06-15 19:26:19",0.73085
1753489,gooty,"2018-08-18 21:17:12",0.73075
1753565,dylanchen,"2018-07-03 18:05:39",0.73072
1910687,greghor,"2018-07-23 21:09:20",0.73071
1927589,"Shun Fukuda","2018-08-08 14:50:19",0.73070
1872116,o_teja,"2018-08-25 04:47:17",0.73046
1855158,"Eric Hopkins","2018-07-10 18:48:22",0.73045
1713203,"Andrew Carl","2018-07-09 17:37:29",0.73044
1874776,"Alexander Kleshnin","2018-07-18 16:45:58",0.73042
1711404,William,"2018-08-17 17:12:51",0.73039
1982314,marten,"2018-08-21 17:24:02",0.73035
1839213,kaladin123,"2018-08-02 13:20:07",0.73032
1754980,"vineeth kanaparthi","2018-06-08 05:29:12",0.73029
1976324,"Shirley Chou","2018-08-12 03:44:11",0.73026
1786778,"Clemens Schaefer","2018-07-12 12:23:34",0.73022
1898089,"Caleb Beckner","2018-07-27 11:15:41",0.73019
1710703,counter25,"2018-08-25 15:23:00",0.73015
1919402,Mr305,"2018-08-26 18:45:04",0.73005
1949973,"Gregory B","2018-08-08 04:54:03",0.73004
1702150,randomao,"2018-08-19 21:52:38",0.73003
1972816,"Galal Galal","2018-08-10 00:56:40",0.72984
1841731,andromeda,"2018-08-25 16:41:34",0.72983
1783259,RahulPrasad,"2018-07-19 07:16:15",0.72980
1770946,"Reo Shimizu","2018-06-16 14:04:17",0.72970
1726931,ahah,"2018-06-04 23:56:03",0.72964
1829429,"Rohith Yeravothula","2018-07-05 17:30:46",0.72957
1781867,progin,"2018-07-28 19:10:44",0.72956
1858832,"Joshua Door","2018-07-16 17:50:43",0.72955
1898899,MaksymOsmanov,"2018-07-20 19:49:07",0.72953
1763733,"Abhishek Kumar","2018-06-11 12:21:52",0.72951
1737018,"Django de Smet","2018-05-30 14:29:32",0.72946
1747351,"Pedro Prates","2018-06-03 21:44:54",0.72946
1704444,googolplexking,"2018-07-19 17:28:01",0.72945
1751346,Haleluya,"2018-07-25 14:03:46",0.72941
1926796,jesr,"2018-08-16 19:58:49",0.72937
1841585,Dlokesh,"2018-07-27 01:13:27",0.72933
1740301,"Tze How","2018-06-04 10:03:50",0.72932
1814524,"gnanasundaram dhandapani","2018-08-29 20:43:23",0.72931
1917830,andreasgesundberg,"2018-08-28 18:49:44",0.72926
1866367,"Daniel Paierl","2018-08-04 17:20:03",0.72917
1980173,"Deng Jiahao","2018-08-19 19:43:25",0.72908
1765021,"Carlos Rubio Rincon","2018-07-05 16:38:38",0.72906
1754588,"Luke McPhillips","2018-06-11 12:12:49",0.72898
1765430,~TSS~,"2018-06-16 03:50:16",0.72895
1950633,trueorangejuice,"2018-08-29 01:03:47",0.72893
1742823,"Han Seungeun","2018-06-18 13:20:06",0.72892
1756096,"Ayush Nair","2018-06-21 20:05:30",0.72885
1749445,"Richard Dinga","2018-06-06 22:36:06",0.72883
1784654,ngillgren,"2018-06-27 03:17:22",0.72874
1978197,elimgta,"2018-08-11 20:27:27",0.72863
1759273,YAhuja,"2018-06-12 08:51:07",0.72861
1813514,"Tara Boyle","2018-07-22 21:15:43",0.72858
1711270,deepvis,"2018-05-28 05:26:46",0.72857
1716873,"Igor Chepelev","2018-08-06 04:30:24",0.72831
1835954,adamell,"2018-07-05 09:45:31",0.72822
1857181,"Zeinab Sobhani","2018-08-06 22:34:46",0.72810
1710055,MLC,"2018-08-27 23:55:54",0.72808
1798842,yashvs,"2018-07-15 17:57:40",0.72807
1771855,"Rageeni Sah","2018-06-23 12:32:53",0.72804
1941755,Logknecht,"2018-08-29 11:10:54",0.72776
1702530,"Shiva Dutt Paladugu","2018-06-21 20:17:45",0.72767
1761532,gigi0421,"2018-07-14 08:28:46",0.72760
1704746,behnam,"2018-06-14 11:30:28",0.72753
1864719,"Kim Yoon Soo","2018-07-22 23:12:06",0.72750
1970228,"Naman Bhalla","2018-08-12 07:46:43",0.72747
1732779,"Collin Burton","2018-05-29 05:05:12",0.72743
2010264,"A D Perry","2018-08-29 19:33:25",0.72680
1923324,RajaC,"2018-08-29 23:48:07",0.72671
1828855,"Ilya Krasnikov","2018-07-02 01:33:47",0.72658
1914018,"Shivesh Jha","2018-08-11 16:54:00",0.72646
1711008,adik99,"2018-06-13 16:21:24",0.72630
1814822,merchus,"2018-06-25 01:56:23",0.72625
1737198,nausea,"2018-06-08 14:37:52",0.72614
1801795,Manikandaraj.S,"2018-08-28 17:29:36",0.72596
1746842,April,"2018-06-23 23:21:44",0.72587
1702363,hashi,"2018-06-28 04:04:28",0.72587
1993778,eh3an,"2018-08-20 14:44:58",0.72570
1744247,manideep,"2018-08-29 17:43:42",0.72565
1847913,boardz_master,"2018-08-23 20:08:43",0.72561
1870173,MeganBeckett,"2018-07-17 14:38:48",0.72558
1757146,Sonsoohyun,"2018-06-21 22:34:35",0.72556
2004112,mpphughes,"2018-08-21 13:06:36",0.72546
1703537,"Sebastian Krieger","2018-05-24 01:02:04",0.72542
1789597,AlpoiseZh,"2018-06-30 07:04:52",0.72536
1736488,"Prasun Srivastava","2018-06-29 09:19:45",0.72526
1800634,"PengFei Wu","2018-07-23 13:39:35",0.72517
1735126,Faust2,"2018-06-24 15:14:14",0.72514
1828074,vivektewari2000,"2018-08-11 23:37:19",0.72501
1754923,"Logan Davidson","2018-06-07 08:04:43",0.72497
1959763,"Ahmad Fakih","2018-08-29 16:06:34",0.72495
1886924,hk_DS,"2018-07-23 08:10:32",0.72490
1818956,wolverin,"2018-08-22 06:01:01",0.72484
1765238,svenski,"2018-06-17 22:38:21",0.72484
1704042,AnkitPaliwal,"2018-06-02 12:10:24",0.72484
1707605,quietrags,"2018-05-25 18:03:30",0.72481
1754599,"Phyllis Li","2018-06-12 19:53:44",0.72480
1746769,"Adele Giustina","2018-07-06 12:50:38",0.72472
1711565,"Ankit Raj","2018-07-03 09:46:12",0.72460
1756655,topfun,"2018-06-19 03:32:15",0.72453
1893929,RitterCodes,"2018-07-30 00:41:06",0.72450
1780067,carlosan1708,"2018-06-21 05:27:31",0.72447
1971788,DunamisJay,"2018-08-09 15:09:51",0.72446
1729315,jeonghunyoon,"2018-06-17 15:41:14",0.72441
1984348,mish123457,"2018-08-13 20:35:15",0.72431
1740336,"vardges mambreyan","2018-06-16 12:34:37",0.72424
1754877,Toshi,"2018-07-21 07:27:16",0.72424
1947692,"Zhang bing","2018-08-13 15:10:00",0.72421
1916875,"Himali S","2018-07-30 09:57:41",0.72417
1784161,akyso,"2018-06-17 10:12:20",0.72408
1977065,"Eric Sartre","2018-08-18 02:41:53",0.72405
1782262,"Nikita Gushchin","2018-08-09 19:37:07",0.72399
1770219,"Joshua Whittemore","2018-06-18 03:39:16",0.72398
1732099,Fallenangel,"2018-06-12 17:09:05",0.72380
1714643,"Terry Kao","2018-08-29 23:22:28",0.72378
2007124,TiDom,"2018-08-21 07:19:57",0.72373
1764873,"Nishant Kumar","2018-06-24 10:57:07",0.72359
1919865,xiechunhui,"2018-07-31 14:53:07",0.72336
1973707,Tiara,"2018-08-23 09:05:23",0.72335
1745788,UDON,"2018-06-21 15:14:17",0.72334
1905041,"Cheng Chang","2018-07-25 10:14:31",0.72334
1754850,"Caitlin Weigel","2018-06-07 12:09:21",0.72332
1708076,STATECK,"2018-07-05 17:10:23",0.72331
2003911,pavithrarajasekar,"2018-08-29 20:43:21",0.72329
1832151,"Akira Sasaki","2018-07-01 13:53:10",0.72324
1947240,"1St Trail Team","2018-08-25 08:08:01",0.72322
1699422,"Dheeraj Trivedi","2018-05-25 11:14:09",0.72316
1863491,amsand,"2018-07-17 21:28:34",0.72306
1960251,luowenhao1,"2018-08-06 13:26:38",0.72301
1766277,Seokkyu,"2018-06-19 11:03:54",0.72297
1823648,"Iaroslav Sokolov","2018-07-04 08:39:22",0.72296
1748811,"Santi Dsp","2018-06-05 23:30:07",0.72286
1745891,AdiWijaya,"2018-06-18 02:30:25",0.72285
1937146,Gleb,"2018-08-29 22:51:41",0.72239
1879419,sunshinedxw,"2018-08-25 05:48:31",0.72235
1967752,[Deleted],"2018-08-11 07:08:43",0.72230
1794865,"Ono Gantsog","2018-08-28 21:24:28",0.72212
1976315,"A.Y. Chang","2018-08-12 04:59:15",0.72211
1767200,"Martijn de Jong","2018-07-08 15:08:28",0.72211
1810434,"Iniyavan Sathiamurthi","2018-07-02 21:05:54",0.72210
1836080,ArthurCosta,"2018-07-01 18:03:14",0.72196
1757547,Mayflower,"2018-06-07 09:53:33",0.72189
1732307,gykovacs,"2018-06-05 07:15:10",0.72175
1724091,notAlx,"2018-05-28 00:14:53",0.72174
1884458,DanielUnderwood,"2018-07-25 18:33:37",0.72174
1966787,"O Guayasamin","2018-08-27 05:48:03",0.72170
1930309,tburd,"2018-08-29 21:59:14",0.72142
1974116,Ladanov,"2018-08-18 19:13:30",0.72133
1699053,"Mhee Khontai","2018-08-03 08:14:46",0.72113
1785575,"Taylor Nelson","2018-08-21 08:43:09",0.72108
1779707,motsudi,"2018-06-17 09:00:39",0.72103
1916210,m-nagao,"2018-08-21 08:16:45",0.72100
1870509,"Robert Gorecki","2018-07-29 18:11:29",0.72096
1702485,"Robert Goss ","2018-05-28 01:05:26",0.72086
1788072,Valdo,"2018-08-18 13:03:33",0.72085
1832794,"Andy Liu","2018-07-29 08:06:33",0.72078
1740696,Zlata,"2018-06-01 07:26:37",0.72076
1870074,ekwong9,"2018-08-10 14:43:40",0.72073
1704924,sb,"2018-05-20 20:32:41",0.72073
1732888,Lusitania,"2018-06-14 03:38:07",0.72065
1947569,MUSE886,"2018-08-06 08:57:16",0.72050
1701500,Ramana,"2018-05-22 15:23:56",0.72017
1818376,kylesykes,"2018-06-27 03:32:11",0.72016
1714971,milfrad,"2018-08-29 12:40:36",0.72016
1755065,"Alpha Centauri","2018-06-20 12:54:13",0.72015
2022983,akilat90,"2018-08-27 08:34:18",0.71970
1907268,qss,"2018-08-07 23:03:01",0.71964
1768245,mizuho,"2018-06-24 09:38:01",0.71963
1864231,"Kyle Redfield","2018-08-07 23:25:23",0.71958
1981354,nocturnaltribe,"2018-08-29 21:29:10",0.71949
1719456,ubik,"2018-05-24 16:27:51",0.71926
1756285,DataDucks,"2018-08-03 04:23:48",0.71897
1822987,phc,"2018-07-07 04:55:29",0.71886
1735502,Justin,"2018-06-06 22:26:17",0.71874
1805895,brigade401,"2018-07-15 12:39:11",0.71870
1698969,华南统计王队,"2018-05-18 16:55:49",0.71857
1873677,"Yi Fan","2018-07-15 22:20:07",0.71855
1803323,Doron,"2018-06-29 15:35:33",0.71844
1698143,JagoNaData,"2018-08-15 06:48:40",0.71839
1876802,"Леонтьева Екатерина Васильевна","2018-07-18 03:39:59",0.71824
1913045,GUOJIAQI,"2018-08-10 04:25:50",0.71822
1974731,xiaosa,"2018-08-29 21:12:07",0.71813
1847129,sawarabi,"2018-07-28 18:29:10",0.71809
1972295,"Arye Yerushalmi","2018-08-28 19:42:37",0.71790
1773141,Surf,"2018-06-26 02:23:50",0.71787
1755236,liyongguang,"2018-06-22 09:48:51",0.71779
1806559,HectorSalvador,"2018-07-17 04:18:54",0.71764
1708065,ndahe,"2018-08-20 07:28:19",0.71754
1779862,Sagittarius,"2018-06-21 00:26:37",0.71745
1929966,"Pascal E.","2018-08-02 20:49:57",0.71745
2000273,"Gauss admirer","2018-08-27 19:33:53",0.71717
1726445,george,"2018-08-17 10:55:34",0.71696
1715816,"Gael Reinaudi","2018-06-09 04:37:46",0.71696
1751795,"Marcus Klaas","2018-06-05 16:08:16",0.71691
1851335,"Daniil Gromov","2018-07-27 14:00:46",0.71684
1787897,KavyaGeorge,"2018-06-21 21:01:06",0.71684
1774592,SmrSri,"2018-06-14 10:59:46",0.71683
1831179,drizzle,"2018-08-29 23:03:46",0.71674
1845516,sunilysm,"2018-08-19 11:13:47",0.71650
1747363,VW,"2018-06-04 20:27:32",0.71606
1748225,daneason,"2018-06-09 09:42:30",0.71589
1742247,ababynin,"2018-06-24 10:32:27",0.71559
1777189,CodeMonkeys,"2018-06-28 07:41:43",0.71550
1730249,priyank,"2018-06-28 20:06:13",0.71543
1789269,Jhanani,"2018-07-18 23:24:07",0.71536
1855442,"Arthur Cheng","2018-07-12 18:42:48",0.71532
1837351,abcufe,"2018-08-28 11:48:30",0.71530
1698060,data,"2018-08-16 23:21:42",0.71527
1864360,"Ambika Santhosh","2018-08-29 11:19:18",0.71526
1840448,bobZ_C137,"2018-07-24 08:30:19",0.71508
1709576,hiimnew,"2018-05-22 04:01:44",0.71494
1702633,MaxL11,"2018-06-02 08:46:34",0.71492
1743957,kdave20,"2018-07-12 12:47:41",0.71480
1708873,warriorclan,"2018-06-01 10:36:04",0.71479
1774553,Philly,"2018-06-20 14:56:22",0.71474
1754227,"TULO MARKS","2018-08-23 21:35:27",0.71464
1857065,irishka2506,"2018-07-08 18:20:40",0.71458
1711363,Vitawat,"2018-08-24 15:12:28",0.71457
2015829,"Samitha Palihawadana","2018-08-26 18:37:15",0.71456
1714536,"Redouane Sassioui","2018-05-25 16:12:04",0.71437
1746535,"Kossi NEROMA","2018-06-26 05:59:03",0.71425
1908599,"Sivaranjani Nedumaran","2018-08-21 05:36:08",0.71423
1707632,"Charles Cao","2018-05-23 15:29:35",0.71422
1738677,"Team Staley","2018-06-08 06:27:36",0.71403
1766039,Kagura,"2018-06-09 12:11:41",0.71388
1699062,Fabrice,"2018-05-28 14:56:29",0.71368
1979646,Entropia,"2018-08-23 15:53:11",0.71343
1825068,Ygghar,"2018-08-13 23:18:58",0.71309
1734525,"Anchal Khare","2018-06-19 11:48:21",0.71308
1805888,"Manish Varma","2018-07-02 18:22:08",0.71303
1713633,alexanderchia,"2018-08-11 16:04:07",0.71301
1968916,JimCrl,"2018-08-08 20:39:19",0.71298
1730311,FasalMt,"2018-05-30 06:35:19",0.71295
1772609,shubham20,"2018-06-22 11:18:02",0.71284
1815493,"Jalindar Karande","2018-08-29 11:46:38",0.71281
1847952,imitusov,"2018-07-10 20:17:32",0.71271
1700316,"Christie Haskell Marsh","2018-06-01 00:49:50",0.71224
1881124,user324u923,"2018-08-02 05:45:07",0.71219
1705575,"Romeo Bestaev","2018-08-29 11:37:45",0.71217
1892282,"Anil A","2018-07-24 16:59:38",0.71212
1754545,"Mary Lin","2018-06-08 13:59:43",0.71201
1907309,ImamAR,"2018-08-17 03:38:38",0.71201
1976421,YNWA05,"2018-08-29 23:15:51",0.71195
1972308,nwrana,"2018-08-10 14:59:49",0.71193
1699312,DeliM,"2018-05-26 09:41:30",0.71191
1755444,syifa,"2018-07-06 07:13:25",0.71168
1822784,"Yinfei Wang","2018-07-30 03:23:44",0.71161
1731218,Nikita,"2018-06-11 10:03:25",0.71154
1709556,MCh,"2018-08-29 21:01:15",0.71149
1726133,"Dave A","2018-08-20 04:11:08",0.71146
1699290,y39ono,"2018-05-28 09:15:07",0.71140
1860159,ronallan,"2018-08-06 16:03:43",0.71124
1766585,"Simon G","2018-06-20 14:26:38",0.71115
1762754,"José Montes","2018-06-27 00:17:01",0.71106
1873487,burbiko,"2018-07-30 08:10:02",0.71085
1891398,Humo,"2018-08-25 06:55:53",0.71076
1698419,"NEISARG DAVE","2018-05-31 09:21:15",0.71054
1825025,IAMExperts,"2018-07-30 13:12:22",0.71036
1839813,"Asger Sørensen","2018-07-18 19:08:02",0.71031
1896125,vmkishore,"2018-08-26 19:22:01",0.71022
1874017,Team5,"2018-08-15 00:57:34",0.71020
1701369,dmslay,"2018-05-22 11:49:25",0.70985
1738313,"itay sason","2018-06-03 13:29:20",0.70983
1861943,"Leslie Zimba","2018-08-06 10:40:33",0.70981
1778801,Pseudonym,"2018-06-28 03:39:11",0.70980
1697859,Bukun,"2018-05-20 15:05:34",0.70974
1993505,zszs,"2018-08-28 15:12:45",0.70952
1855700,musketeer191,"2018-07-17 03:36:12",0.70946
1991610,dadadada,"2018-08-19 11:11:51",0.70944
1886963,"Ilya Khristoforov","2018-08-18 09:50:03",0.70930
1741121,sebastian.h,"2018-06-20 20:06:34",0.70919
1783510,"Linna Wu","2018-06-13 13:57:07",0.70907
1784347,CarlosEduardoAlmeidaLuz,"2018-08-16 17:52:27",0.70902
